Time_Slot_Start,FCR_Power_Factor_Up_Sum,FCR_Power_Factor_Down_Sum
2024-01-07 08:45:00,0.0,32.3858
2024-01-07 09:00:00,3.8779,3.0311
2024-01-07 09:15:00,0.0,34.7068
2024-01-07 09:30:00,3.1874,15.1889
2024-01-07 09:45:00,10.7216,3.3463
2024-01-07 10:00:00,10.6832,5.2189
2024-01-07 10:15:00,17.6095,7.4158
2024-01-07 10:30:00,4.8353,23.8126
2024-01-07 10:45:00,20.0437,0.1632
2024-01-07 11:00:00,2.1484,15.4911
2024-01-07 11:15:00,25.2437,10.5816
2024-01-07 11:30:00,4.7358,4.5858
2024-01-07 11:45:00,22.3126,10.7305
2024-01-07 12:00:00,10.2637,15.8637
2024-01-07 12:15:00,38.9058,0.51
2024-01-07 12:30:00,19.5463,3.66
2024-01-07 12:45:00,38.1242,0.0195
2024-01-07 13:00:00,83.0174,0.0
2024-01-07 13:15:00,115.4474,0.0
2024-01-07 13:30:00,3.7774,7.1637
2024-01-07 13:45:00,19.9589,10.4005
2024-01-07 14:00:00,2.82,19.3195
2024-01-07 14:15:00,0.0632,18.3232
2024-01-07 14:30:00,0.0,34.0747
2024-01-07 14:45:00,5.4868,34.6858
2024-01-07 15:00:00,36.6521,4.5821
2024-01-07 15:15:00,11.6395,25.1358
2024-01-07 15:30:00,1.6795,14.2468
2024-01-07 15:45:00,1.0532,21.8158
2024-01-07 16:00:00,37.0332,18.5821
2024-01-07 16:15:00,5.6858,21.1905
2024-01-07 16:30:00,7.4847,11.2074
2024-01-07 16:45:00,34.0716,1.9537
2024-01-07 17:00:00,47.4074,5.2163
2024-01-07 17:15:00,1.2768,9.9484
2024-01-07 17:30:00,8.5579,1.5926
2024-01-07 17:45:00,8.8932,5.8095
2024-01-07 18:00:00,14.9626,1.7147
2024-01-07 18:15:00,19.3547,6.1837
2024-01-07 18:30:00,16.9779,0.2384
2024-01-07 18:45:00,29.2232,4.3516
2024-01-07 19:00:00,13.5989,59.5821
2024-01-07 19:15:00,44.5168,1.3037
2024-01-07 19:30:00,34.7611,18.7095
2024-01-07 19:45:00,45.8363,17.9121
2024-01-07 20:00:00,0.9084,82.6121
2024-01-07 20:15:00,41.4137,6.0942
2024-01-07 20:30:00,46.2495,4.2326
2024-01-07 20:45:00,23.8542,2.2368
2024-01-07 21:00:00,27.3842,79.9942
2024-01-07 21:15:00,41.0132,0.0684
2024-01-07 21:30:00,48.8268,0.4316
2024-01-07 21:45:00,114.6711,0.0
2024-01-07 22:00:00,6.2516,50.6321
2024-01-07 22:15:00,96.0421,1.2911
2024-01-07 22:30:00,23.37,2.0826
2024-01-07 22:45:00,187.38,0.0
2024-01-07 23:00:00,17.6753,75.8679
2024-01-07 23:15:00,49.4826,0.0
2024-01-07 23:30:00,48.1853,0.0
2024-01-07 23:45:00,46.2247,0.4705
2024-01-08 00:00:00,12.7774,54.7316
2024-01-08 00:15:00,6.7268,8.7942
2024-01-08 00:30:00,1.8979,7.4847
2024-01-08 00:45:00,45.2526,0.3553
2024-01-08 01:00:00,3.2995,67.9468
2024-01-08 01:15:00,27.9368,2.3237
2024-01-08 01:30:00,14.7963,1.7611
2024-01-08 01:45:00,45.2637,0.0247
2024-01-08 02:00:00,10.1484,2.5758
2024-01-08 02:15:00,35.4621,0.0084
2024-01-08 02:30:00,30.7863,0.0
2024-01-08 02:45:00,41.4805,0.0
2024-01-08 03:00:00,14.2184,0.98
2024-01-08 03:15:00,26.4316,2.0911
2024-01-08 03:30:00,3.9379,7.7953
2024-01-08 03:45:00,38.1153,5.0353
2024-01-08 04:00:00,50.1432,0.0
2024-01-08 04:15:00,28.0511,0.0279
2024-01-08 04:30:00,7.5437,26.9589
2024-01-08 04:45:00,39.7389,41.4958
2024-01-08 05:00:00,102.1421,15.7205
2024-01-08 05:15:00,8.5758,12.6779
2024-01-08 05:30:00,0.4279,164.0784
2024-01-08 05:45:00,0.1226,140.3253
2024-01-08 06:00:00,128.9011,1.1689
2024-01-08 06:15:00,1.7895,21.7574
2024-01-08 06:30:00,0.7411,37.8384
2024-01-08 06:45:00,1.7753,101.3874
2024-01-08 07:00:00,99.2542,14.8753
2024-01-08 07:15:00,0.1516,17.1421
2024-01-08 07:30:00,0.0,58.53
2024-01-08 07:45:00,0.0,109.9837
2024-01-08 08:00:00,0.0,163.9811
2024-01-08 08:15:00,0.0,44.2216
2024-01-08 08:30:00,4.6037,2.8363
2024-01-08 08:45:00,1.5216,29.6589
2024-01-08 09:00:00,0.0,227.1932
2024-01-08 09:15:00,0.1495,44.5911
2024-01-08 09:30:00,0.0,68.5121
2024-01-08 09:45:00,11.7889,51.6232
2024-01-08 10:00:00,11.7111,4.1211
2024-01-08 10:15:00,3.6868,5.6989
2024-01-08 10:30:00,1.2379,14.4389
2024-01-08 10:45:00,0.4895,13.4763
2024-01-08 11:00:00,4.7679,17.6963
2024-01-08 11:15:00,4.16,12.8216
2024-01-08 11:30:00,8.12,4.0163
2024-01-08 11:45:00,24.9205,0.3216
2024-01-08 12:00:00,5.3221,69.9416
2024-01-08 12:15:00,4.5653,6.9226
2024-01-08 12:30:00,0.4895,13.5774
2024-01-08 12:45:00,20.1026,17.2532
2024-01-08 13:00:00,7.8879,60.0237
2024-01-08 13:15:00,0.0132,60.6389
2024-01-08 13:30:00,0.0795,38.3105
2024-01-08 13:45:00,5.1058,12.4126
2024-01-08 14:00:00,5.2037,51.29
2024-01-08 14:15:00,0.0,82.1226
2024-01-08 14:30:00,0.0,40.0211
2024-01-08 14:45:00,16.0695,14.4479
2024-01-08 15:00:00,102.3253,0.0
2024-01-08 15:15:00,11.0021,8.5526
2024-01-08 15:30:00,7.9663,68.8289
2024-01-08 15:45:00,11.7232,19.9463
2024-01-08 16:00:00,64.3626,5.0974
2024-01-08 16:15:00,4.0995,27.5047
2024-01-08 16:30:00,23.04,25.7505
2024-01-08 16:45:00,49.9926,0.0
2024-01-08 17:00:00,43.3532,0.0379
2024-01-08 17:15:00,0.8189,21.4268
2024-01-08 17:30:00,0.6189,5.4811
2024-01-08 17:45:00,3.7216,10.0889
2024-01-08 18:00:00,3.3074,44.9358
2024-01-08 18:15:00,11.2858,8.7842
2024-01-08 18:30:00,1.8226,30.6626
2024-01-08 18:45:00,21.9647,1.0916
2024-01-08 19:00:00,0.0,202.2353
2024-01-08 19:15:00,9.9353,10.03
2024-01-08 19:30:00,31.7726,27.7489
2024-01-08 19:45:00,37.8605,0.1305
2024-01-08 20:00:00,3.1421,176.3137
2024-01-08 20:15:00,48.0795,9.8526
2024-01-08 20:30:00,44.0353,5.0837
2024-01-08 20:45:00,132.9058,0.0
2024-01-08 21:00:00,1.3521,75.6484
2024-01-08 21:15:00,11.6879,4.7211
2024-01-08 21:30:00,54.1442,33.1063
2024-01-08 21:45:00,128.3121,0.01
2024-01-08 22:00:00,2.0363,106.0095
2024-01-08 22:15:00,9.1468,8.0763
2024-01-08 22:30:00,48.4853,26.7205
2024-01-08 22:45:00,184.3311,0.0
2024-01-08 23:00:00,11.8047,66.1942
2024-01-08 23:15:00,13.3216,1.2374
2024-01-08 23:30:00,26.4926,13.9216
2024-01-08 23:45:00,12.6384,0.1679
2024-01-09 00:00:00,0.1037,162.9858
2024-01-09 00:15:00,15.4332,0.4147
2024-01-09 00:30:00,13.6453,4.1458
2024-01-09 00:45:00,11.1058,1.5516
2024-01-09 01:00:00,0.0,61.4979
2024-01-09 01:15:00,4.9442,3.5179
2024-01-09 01:30:00,1.6732,26.9795
2024-01-09 01:45:00,8.6079,7.7553
2024-01-09 02:00:00,15.6784,9.1137
2024-01-09 02:15:00,27.2711,0.13
2024-01-09 02:30:00,8.1668,1.7905
2024-01-09 02:45:00,34.4979,0.1358
2024-01-09 03:00:00,25.9432,0.1242
2024-01-09 03:15:00,13.2558,0.2721
2024-01-09 03:30:00,0.11,8.6742
2024-01-09 03:45:00,2.0321,25.3311
2024-01-09 04:00:00,9.0263,13.5226
2024-01-09 04:15:00,0.0,28.2089
2024-01-09 04:30:00,0.0,84.45
2024-01-09 04:45:00,0.8342,36.4316
2024-01-09 05:00:00,29.4895,32.2837
2024-01-09 05:15:00,1.9516,108.79
2024-01-09 05:30:00,0.0,81.8011
2024-01-09 05:45:00,4.0658,73.6474
2024-01-09 06:00:00,58.2416,39.1489
2024-01-09 06:15:00,0.0258,51.6132
2024-01-09 06:30:00,0.0547,69.0079
2024-01-09 06:45:00,0.1442,25.4763
2024-01-09 07:00:00,7.2384,17.8274
2024-01-09 07:15:00,0.0563,26.6663
2024-01-09 07:30:00,0.9221,11.0232
2024-01-09 07:45:00,3.1821,15.6395
2024-01-09 08:00:00,5.0121,28.6232
2024-01-09 08:15:00,1.8468,2.3637
2024-01-09 08:30:00,13.9421,4.7774
2024-01-09 08:45:00,13.1168,1.2105
2024-01-09 09:00:00,0.38,105.6484
2024-01-09 09:15:00,3.1505,25.8774
2024-01-09 09:30:00,5.1274,12.8795
2024-01-09 09:45:00,15.7495,0.1547
2024-01-09 10:00:00,3.4674,19.6789
2024-01-09 10:15:00,5.5311,56.8779
2024-01-09 10:30:00,7.4326,6.2111
2024-01-09 10:45:00,23.0942,2.5979
2024-01-09 11:00:00,6.6305,76.7274
2024-01-09 11:15:00,61.0289,1.0563
2024-01-09 11:30:00,74.62,1.8447
2024-01-09 11:45:00,15.9647,0.1147
2024-01-09 12:00:00,0.8121,32.2805
2024-01-09 12:15:00,3.3126,24.0289
2024-01-09 12:30:00,0.0,21.6953
2024-01-09 12:45:00,20.6237,0.0147
2024-01-09 13:00:00,22.2805,25.1411
2024-01-09 13:15:00,12.2621,6.8442
2024-01-09 13:30:00,1.1611,21.6695
2024-01-09 13:45:00,13.4874,7.7116
2024-01-09 14:00:00,104.4458,0.4179
2024-01-09 14:15:00,57.0053,7.6484
2024-01-09 14:30:00,0.5016,75.4826
2024-01-09 14:45:00,11.9484,10.4132
2024-01-09 15:00:00,86.1858,3.4842
2024-01-09 15:15:00,0.0363,20.6016
2024-01-09 15:30:00,12.8221,10.2247
2024-01-09 15:45:00,9.7289,33.7295
2024-01-09 16:00:00,8.9511,4.2979
2024-01-09 16:15:00,0.7079,19.8621
2024-01-09 16:30:00,5.1726,14.7226
2024-01-09 16:45:00,14.0453,5.1184
2024-01-09 17:00:00,10.7716,2.6468
2024-01-09 17:15:00,2.4774,12.59
2024-01-09 17:30:00,1.2711,6.1753
2024-01-09 17:45:00,9.5468,14.92
2024-01-09 18:00:00,5.3505,13.7532
2024-01-09 18:15:00,11.6847,4.7416
2024-01-09 18:30:00,19.8774,9.6705
2024-01-09 18:45:00,28.3258,0.0237
2024-01-09 19:00:00,11.3289,48.8711
2024-01-09 19:15:00,16.37,7.1189
2024-01-09 19:30:00,16.81,8.0642
2024-01-09 19:45:00,23.5295,7.7921
2024-01-09 20:00:00,10.8779,82.4132
2024-01-09 20:15:00,28.8463,0.8853
2024-01-09 20:30:00,44.1942,2.0026
2024-01-09 20:45:00,125.6226,0.0
2024-01-09 21:00:00,10.42,86.1616
2024-01-09 21:15:00,19.9689,2.5737
2024-01-09 21:30:00,13.4879,7.1147
2024-01-09 21:45:00,26.0658,0.0
2024-01-09 22:00:00,6.4495,80.9837
2024-01-09 22:15:00,39.8626,2.3653
2024-01-09 22:30:00,33.6184,12.9568
2024-01-09 22:45:00,69.3263,1.1947
2024-01-09 23:00:00,0.0447,228.2432
2024-01-09 23:15:00,9.7605,37.7011
2024-01-09 23:30:00,55.5047,4.3068
2024-01-09 23:45:00,37.1116,0.0
2024-01-10 00:00:00,0.3368,94.26
2024-01-10 00:15:00,11.51,2.5795
2024-01-10 00:30:00,11.9342,0.8105
2024-01-10 00:45:00,3.9374,28.2511
2024-01-10 01:00:00,6.7353,73.4063
2024-01-10 01:15:00,18.4905,2.4232
2024-01-10 01:30:00,1.9189,17.8437
2024-01-10 01:45:00,16.9158,3.0184
2024-01-10 02:00:00,13.7905,16.2074
2024-01-10 02:15:00,4.3116,0.4116
2024-01-10 02:30:00,7.7353,3.0258
2024-01-10 02:45:00,8.1732,0.05
2024-01-10 03:00:00,0.7574,11.3574
2024-01-10 03:15:00,0.0137,24.1284
2024-01-10 03:30:00,0.6168,26.63
2024-01-10 03:45:00,5.1242,20.4889
2024-01-10 04:00:00,1.6311,7.3226
2024-01-10 04:15:00,4.6526,25.9689
2024-01-10 04:30:00,0.0,44.15
2024-01-10 04:45:00,22.0505,28.1574
2024-01-10 05:00:00,78.4247,43.4937
2024-01-10 05:15:00,0.0,38.4053
2024-01-10 05:30:00,0.2616,91.6442
2024-01-10 05:45:00,1.4347,138.0832
2024-01-10 06:00:00,11.3653,11.5853
2024-01-10 06:15:00,0.0,71.7974
2024-01-10 06:30:00,0.9089,89.1447
2024-01-10 06:45:00,0.0,143.4863
2024-01-10 07:00:00,0.0,69.7568
2024-01-10 07:15:00,0.0,68.67
2024-01-10 07:30:00,0.0,38.73
2024-01-10 07:45:00,0.2953,19.6268
2024-01-10 08:00:00,0.3263,65.9511
2024-01-10 08:15:00,4.38,15.7253
2024-01-10 08:30:00,24.18,0.8526
2024-01-10 08:45:00,9.7632,13.4216
2024-01-10 09:00:00,7.2589,55.6084
2024-01-10 09:15:00,13.6463,0.32
2024-01-10 09:30:00,6.8347,11.36
2024-01-10 09:45:00,17.2774,1.9932
2024-01-10 10:00:00,12.2374,35.6821
2024-01-10 10:15:00,6.5763,1.0268
2024-01-10 10:30:00,4.8626,8.6053
2024-01-10 10:45:00,24.2553,18.65
2024-01-10 11:00:00,0.2832,86.5374
2024-01-10 11:15:00,1.0084,18.4595
2024-01-10 11:30:00,0.4084,18.2042
2024-01-10 11:45:00,23.0684,0.1532
2024-01-10 12:00:00,1.5432,10.0853
2024-01-10 12:15:00,0.1716,17.3116
2024-01-10 12:30:00,0.0,55.4747
2024-01-10 12:45:00,26.3258,1.8926
2024-01-10 13:00:00,9.3979,96.7832
2024-01-10 13:15:00,0.0484,28.6863
2024-01-10 13:30:00,0.0,45.3316
2024-01-10 13:45:00,0.6484,27.0363
2024-01-10 14:00:00,22.2579,24.6037
2024-01-10 14:15:00,0.0,28.1911
2024-01-10 14:30:00,0.0463,57.1711
2024-01-10 14:45:00,7.1326,4.0516
2024-01-10 15:00:00,88.4005,0.0
2024-01-10 15:15:00,0.55,10.3263
2024-01-10 15:30:00,1.1358,7.8737
2024-01-10 15:45:00,4.7547,8.2247
2024-01-10 16:00:00,16.9389,3.7047
2024-01-10 16:15:00,0.7205,24.8058
2024-01-10 16:30:00,0.7853,22.2568
2024-01-10 16:45:00,3.4184,17.1432
2024-01-10 17:00:00,14.0526,3.8442
2024-01-10 17:15:00,0.2995,4.51
2024-01-10 17:30:00,1.7632,6.3289
2024-01-10 17:45:00,4.1695,6.4526
2024-01-10 18:00:00,5.4742,32.2568
2024-01-10 18:15:00,8.6732,1.0842
2024-01-10 18:30:00,25.8889,1.1974
2024-01-10 18:45:00,32.1521,11.2405
2024-01-10 19:00:00,0.0,175.9516
2024-01-10 19:15:00,6.9437,36.9726
2024-01-10 19:30:00,44.5463,2.3063
2024-01-10 19:45:00,15.0142,1.63
2024-01-10 20:00:00,2.0974,47.78
2024-01-10 20:15:00,59.0737,4.1947
2024-01-10 20:30:00,79.4137,2.4995
2024-01-10 20:45:00,86.7568,0.0
2024-01-10 21:00:00,7.1158,76.1147
2024-01-10 21:15:00,21.1995,1.7358
2024-01-10 21:30:00,5.9384,6.0895
2024-01-10 21:45:00,14.1826,5.1926
2024-01-10 22:00:00,1.3105,80.31
2024-01-10 22:15:00,18.4495,4.5189
2024-01-10 22:30:00,21.0111,55.5711
2024-01-10 22:45:00,58.4211,4.7532
2024-01-10 23:00:00,0.0,236.6926
2024-01-10 23:15:00,5.6663,44.1868
2024-01-10 23:30:00,40.9995,7.3616
2024-01-10 23:45:00,11.74,2.7958
2024-01-11 00:00:00,0.0,121.5947
2024-01-11 00:15:00,11.4521,8.1163
2024-01-11 00:30:00,5.8495,6.07
2024-01-11 00:45:00,12.6832,0.5637
2024-01-11 01:00:00,3.7853,4.8242
2024-01-11 01:15:00,0.3926,15.4111
2024-01-11 01:30:00,2.4711,80.0547
2024-01-11 01:45:00,27.5768,0.0084
2024-01-11 02:00:00,6.1863,66.91
2024-01-11 02:15:00,12.8874,4.4695
2024-01-11 02:30:00,0.3,13.04
2024-01-11 02:45:00,6.7332,3.8247
2024-01-11 03:00:00,0.0,33.0626
2024-01-11 03:15:00,1.2311,10.7716
2024-01-11 03:30:00,0.7189,11.5126
2024-01-11 03:45:00,8.9926,4.9121
2024-01-11 04:00:00,11.9921,7.6195
2024-01-11 04:15:00,0.2289,13.3826
2024-01-11 04:30:00,0.0042,36.4437
2024-01-11 04:45:00,50.8232,23.7995
2024-01-11 05:00:00,125.8647,31.5795
2024-01-11 05:15:00,2.5358,72.0063
2024-01-11 05:30:00,0.0,106.5089
2024-01-11 05:45:00,1.3674,66.4047
2024-01-11 06:00:00,15.6184,38.1705
2024-01-11 06:15:00,10.7153,5.09
2024-01-11 06:30:00,1.8653,23.7079
2024-01-11 06:45:00,2.6621,28.2316
2024-01-11 07:00:00,68.3726,25.0268
2024-01-11 07:15:00,3.9332,25.4389
2024-01-11 07:30:00,5.7395,0.5374
2024-01-11 07:45:00,7.8505,0.8626
2024-01-11 08:00:00,6.5605,37.6737
2024-01-11 08:15:00,21.7621,1.9195
2024-01-11 08:30:00,50.0132,0.1684
2024-01-11 08:45:00,53.0868,0.0
2024-01-11 09:00:00,1.7742,110.2174
2024-01-11 09:15:00,46.1689,8.0474
2024-01-11 09:30:00,36.0495,2.0953
2024-01-11 09:45:00,17.5763,0.3616
2024-01-11 10:00:00,1.3858,83.0432
2024-01-11 10:15:00,21.1105,1.1611
2024-01-11 10:30:00,31.2368,0.6547
2024-01-11 10:45:00,13.9953,0.9237
2024-01-11 11:00:00,3.0921,35.4474
2024-01-11 11:15:00,5.2374,8.6563
2024-01-11 11:30:00,4.4268,7.8984
2024-01-11 11:45:00,45.8268,0.0
2024-01-11 12:00:00,12.2442,5.0895
2024-01-11 12:15:00,77.1126,0.0
2024-01-11 12:30:00,32.7658,0.1889
2024-01-11 12:45:00,81.1647,0.2305
2024-01-11 13:00:00,68.3937,3.1195
2024-01-11 13:15:00,2.2016,21.1326
2024-01-11 13:30:00,0.0,32.8368
2024-01-11 13:45:00,33.0626,0.0058
2024-01-11 14:00:00,21.5147,0.3289
2024-01-11 14:15:00,3.9063,13.8121
2024-01-11 14:30:00,7.9016,27.2495
2024-01-11 14:45:00,3.9853,32.7721
2024-01-11 15:00:00,124.8189,0.0
2024-01-11 15:15:00,0.2358,12.9726
2024-01-11 15:30:00,0.0316,60.08
2024-01-11 15:45:00,1.8953,40.9742
2024-01-11 16:00:00,27.2789,3.2474
2024-01-11 16:15:00,0.8079,9.7363
2024-01-11 16:30:00,3.8732,2.5026
2024-01-11 16:45:00,27.6105,3.1905
2024-01-11 17:00:00,46.0437,1.3553
2024-01-11 17:15:00,3.4179,0.0732
2024-01-11 17:30:00,1.0284,9.7547
2024-01-11 17:45:00,29.0147,8.2274
2024-01-11 18:00:00,0.9226,33.3674
2024-01-11 18:15:00,20.1953,0.0
2024-01-11 18:30:00,17.9079,4.5674
2024-01-11 18:45:00,51.7895,0.6189
2024-01-11 19:00:00,1.5274,84.5663
2024-01-11 19:15:00,16.9237,1.4663
2024-01-11 19:30:00,35.4063,24.4026
2024-01-11 19:45:00,14.7921,0.1468
2024-01-11 20:00:00,0.0,84.0063
2024-01-11 20:15:00,23.4658,9.1521
2024-01-11 20:30:00,61.4405,2.4147
2024-01-11 20:45:00,81.7163,0.1547
2024-01-11 21:00:00,5.4584,58.7974
2024-01-11 21:15:00,53.87,8.2147
2024-01-11 21:30:00,3.4168,18.48
2024-01-11 21:45:00,30.2968,5.4953
2024-01-11 22:00:00,1.1758,63.3726
2024-01-11 22:15:00,29.4263,4.6968
2024-01-11 22:30:00,34.6711,25.0016
2024-01-11 22:45:00,102.7026,0.0
2024-01-11 23:00:00,0.5489,98.0632
2024-01-11 23:15:00,0.0,146.13
2024-01-11 23:30:00,48.2732,14.6874
2024-01-11 23:45:00,64.9437,0.0
2024-01-12 00:00:00,1.1163,105.0663
2024-01-12 00:15:00,30.8584,0.5737
2024-01-12 00:30:00,24.5263,3.0126
2024-01-12 00:45:00,41.4384,0.0705
2024-01-12 01:00:00,9.3379,39.9537
2024-01-12 01:15:00,3.4711,1.5647
2024-01-12 01:30:00,9.2174,16.8189
2024-01-12 01:45:00,9.4063,6.9721
2024-01-12 02:00:00,1.1668,18.4989
2024-01-12 02:15:00,32.1263,0.2158
2024-01-12 02:30:00,15.2174,0.9895
2024-01-12 02:45:00,11.6479,0.5537
2024-01-12 03:00:00,13.3626,18.7221
2024-01-12 03:15:00,3.7389,6.26
2024-01-12 03:30:00,1.0163,5.0079
2024-01-12 03:45:00,22.3258,0.88
2024-01-12 04:00:00,0.6574,7.4132
2024-01-12 04:15:00,10.8363,1.7221
2024-01-12 04:30:00,0.3926,34.9842
2024-01-12 04:45:00,24.6053,20.7026
2024-01-12 05:00:00,122.2689,18.3011
2024-01-12 05:15:00,0.6926,52.5137
2024-01-12 05:30:00,4.75,139.0016
2024-01-12 05:45:00,1.0811,159.7053
2024-01-12 06:00:00,70.5847,11.5732
2024-01-12 06:15:00,7.2458,8.9037
2024-01-12 06:30:00,1.0321,24.7416
2024-01-12 06:45:00,2.4789,16.3905
2024-01-12 07:00:00,27.3553,18.5558
2024-01-12 07:15:00,4.5889,8.1095
2024-01-12 07:30:00,6.2258,3.4658
2024-01-12 07:45:00,18.2932,1.9295
2024-01-12 08:00:00,0.8858,20.7184
2024-01-12 08:15:00,12.3279,1.9184
2024-01-12 08:30:00,48.8832,0.73
2024-01-12 08:45:00,47.69,0.0
2024-01-12 09:00:00,8.3874,122.2405
2024-01-12 09:15:00,35.2837,1.0332
2024-01-12 09:30:00,32.9047,5.88
2024-01-12 09:45:00,16.3789,3.5468
2024-01-12 10:00:00,4.3253,35.9637
2024-01-12 10:15:00,10.4247,1.8747
2024-01-12 10:30:00,1.3326,9.6795
2024-01-12 10:45:00,3.4195,3.3779
2024-01-12 11:00:00,0.3553,72.9768
2024-01-12 11:15:00,16.5405,3.3889
2024-01-12 11:30:00,27.4389,4.1926
2024-01-12 11:45:00,3.6521,11.3895
2024-01-12 12:00:00,4.3747,34.2032
2024-01-12 12:15:00,14.8132,1.8837
2024-01-12 12:30:00,0.6184,20.2937
2024-01-12 12:45:00,29.2289,0.3589
2024-01-12 13:00:00,13.5795,4.56
2024-01-12 13:15:00,2.2684,8.5705
2024-01-12 13:30:00,0.0847,43.9663
2024-01-12 13:45:00,10.4174,6.7547
2024-01-12 14:00:00,29.7542,0.9547
2024-01-12 14:15:00,2.4732,12.7721
2024-01-12 14:30:00,0.0237,60.1384
2024-01-12 14:45:00,4.9147,32.7468
2024-01-12 15:00:00,101.1432,0.9253
2024-01-12 15:15:00,0.0447,27.1168
2024-01-12 15:30:00,0.0,61.4295
2024-01-12 15:45:00,0.0142,73.2189
2024-01-12 16:00:00,43.1374,11.2221
2024-01-12 16:15:00,0.6826,10.0374
2024-01-12 16:30:00,13.2274,5.8816
2024-01-12 16:45:00,15.1721,14.9889
2024-01-12 17:00:00,30.4421,6.3437
2024-01-12 17:15:00,0.7511,4.5458
2024-01-12 17:30:00,11.0432,1.4579
2024-01-12 17:45:00,1.2558,8.0647
2024-01-12 18:00:00,17.0211,12.5763
2024-01-12 18:15:00,4.8195,2.4437
2024-01-12 18:30:00,5.5168,3.0468
2024-01-12 18:45:00,5.6711,0.0937
2024-01-12 19:00:00,14.4342,66.7289
2024-01-12 19:15:00,17.8511,1.2095
2024-01-12 19:30:00,38.6605,12.2921
2024-01-12 19:45:00,18.6879,1.4732
2024-01-12 20:00:00,0.0384,184.5653
2024-01-12 20:15:00,26.2132,0.9063
2024-01-12 20:30:00,48.9921,9.1563
2024-01-12 20:45:00,57.5611,0.1526
2024-01-12 21:00:00,1.2958,63.9195
2024-01-12 21:15:00,7.8474,34.3837
2024-01-12 21:30:00,7.3458,33.9611
2024-01-12 21:45:00,21.2295,3.8632
2024-01-12 22:00:00,4.9558,76.1268
2024-01-12 22:15:00,52.0295,0.2047
2024-01-12 22:30:00,15.9147,4.9347
2024-01-12 22:45:00,99.8111,0.0
2024-01-12 23:00:00,34.4221,94.4858
2024-01-12 23:15:00,110.2516,0.0
2024-01-12 23:30:00,45.6868,3.5905
2024-01-12 23:45:00,19.7958,2.75
2024-01-13 00:00:00,2.5537,43.1763
2024-01-13 00:15:00,10.6663,5.6268
2024-01-13 00:30:00,18.0963,43.9526
2024-01-13 00:45:00,2.5347,10.9021
2024-01-13 01:00:00,0.0,39.9
2024-01-13 01:15:00,6.7653,5.7511
2024-01-13 01:30:00,13.4605,25.54
2024-01-13 01:45:00,13.2095,1.0616
2024-01-13 02:00:00,2.2953,22.3547
2024-01-13 02:15:00,0.7058,8.6116
2024-01-13 02:30:00,16.1974,21.5126
2024-01-13 02:45:00,12.6274,1.5611
2024-01-13 03:00:00,19.8963,38.6453
2024-01-13 03:15:00,0.1458,25.6821
2024-01-13 03:30:00,2.4784,8.0374
2024-01-13 03:45:00,11.4174,8.9947
2024-01-13 04:00:00,15.5221,17.6916
2024-01-13 04:15:00,9.3011,3.62
2024-01-13 04:30:00,7.3816,40.5689
2024-01-13 04:45:00,26.68,1.6063
2024-01-13 05:00:00,69.4626,22.0016
2024-01-13 05:15:00,1.9547,25.8947
2024-01-13 05:30:00,0.0653,27.7568
2024-01-13 05:45:00,6.5263,13.5963
2024-01-13 06:00:00,87.2332,14.7263
2024-01-13 06:15:00,7.24,11.4737
2024-01-13 06:30:00,0.3879,21.0605
2024-01-13 06:45:00,8.9247,13.9721
2024-01-13 07:00:00,17.3384,39.0432
2024-01-13 07:15:00,1.36,26.4063
2024-01-13 07:30:00,4.75,4.9258
2024-01-13 07:45:00,0.0595,55.9779
2024-01-13 08:00:00,0.0,64.8437
2024-01-13 08:15:00,5.8311,11.41
2024-01-13 08:30:00,5.0995,16.5795
2024-01-13 08:45:00,2.0937,9.3247
2024-01-13 09:00:00,0.0,105.8242
2024-01-13 09:15:00,13.8684,23.2616
2024-01-13 09:30:00,17.5358,4.5332
2024-01-13 09:45:00,3.7226,8.7674
2024-01-13 10:00:00,1.6032,51.01
2024-01-13 10:15:00,16.0253,15.4579
2024-01-13 10:30:00,6.5479,12.8284
2024-01-13 10:45:00,31.8274,2.7368
2024-01-13 11:00:00,11.2237,20.7147
2024-01-13 11:15:00,8.9674,19.3216
2024-01-13 11:30:00,7.6363,20.76
2024-01-13 11:45:00,3.2832,6.2558
2024-01-13 12:00:00,1.2295,69.0258
2024-01-13 12:15:00,11.3995,2.9437
2024-01-13 12:30:00,2.4311,25.94
2024-01-13 12:45:00,11.4447,7.8984
2024-01-13 13:00:00,21.1126,4.6721
2024-01-13 13:15:00,0.2821,30.3853
2024-01-13 13:30:00,1.8384,22.0147
2024-01-13 13:45:00,5.8147,21.1721
2024-01-13 14:00:00,52.6553,7.7105
2024-01-13 14:15:00,0.0,43.4511
2024-01-13 14:30:00,0.0,67.7942
2024-01-13 14:45:00,11.1253,73.1789
2024-01-13 15:00:00,117.4221,0.2247
2024-01-13 15:15:00,7.4421,27.1689
2024-01-13 15:30:00,6.8489,27.0626
2024-01-13 15:45:00,9.7937,9.6384
2024-01-13 16:00:00,23.6853,5.0579
2024-01-13 16:15:00,9.5316,24.3163
2024-01-13 16:30:00,1.7405,7.3779
2024-01-13 16:45:00,10.9679,6.0584
2024-01-13 17:00:00,25.7789,6.8526
2024-01-13 17:15:00,9.2132,1.5363
2024-01-13 17:30:00,8.1868,0.8895
