Time_Slot_Start,FCR_Power_Factor_Up_Sum,FCR_Power_Factor_Down_Sum
2024-01-06T10:45:00+01:00,10.7653,2.1258
2024-01-06T11:00:00+01:00,3.4737,32.0653
2024-01-06T11:15:00+01:00,13.9258,1.6305
2024-01-06T11:30:00+01:00,0.8905,33.6732
2024-01-06T11:45:00+01:00,3.3347,17.3589
2024-01-06T12:00:00+01:00,0.0,93.9911
2024-01-06T12:15:00+01:00,5.1895,26.4326
2024-01-06T12:30:00+01:00,0.0347,17.7742
2024-01-06T12:45:00+01:00,17.7142,1.4268
2024-01-06T13:00:00+01:00,6.2847,59.9753
2024-01-06T13:15:00+01:00,0.2368,28.4768
2024-01-06T13:30:00+01:00,1.4658,10.5884
2024-01-06T13:45:00+01:00,12.1789,4.3047
2024-01-06T14:00:00+01:00,1.8089,0.8489
2024-01-06T14:15:00+01:00,0.6568,22.4421
2024-01-06T14:30:00+01:00,0.6879,33.6584
2024-01-06T14:45:00+01:00,4.8979,12.3989
2024-01-06T15:00:00+01:00,0.9674,30.2268
2024-01-06T15:15:00+01:00,2.0226,20.6447
2024-01-06T15:30:00+01:00,2.9232,27.1374
2024-01-06T15:45:00+01:00,3.8879,11.2132
2024-01-06T16:00:00+01:00,45.4258,1.0553
2024-01-06T16:15:00+01:00,1.3568,13.0047
2024-01-06T16:30:00+01:00,0.2784,26.2584
2024-01-06T16:45:00+01:00,0.0584,123.6705
2024-01-06T17:00:00+01:00,47.45,28.5605
2024-01-06T17:15:00+01:00,3.1068,20.3084
2024-01-06T17:30:00+01:00,1.0616,13.7011
2024-01-06T17:45:00+01:00,8.0121,6.1747
2024-01-06T18:00:00+01:00,45.6137,16.4663
2024-01-06T18:15:00+01:00,3.6111,10.5484
2024-01-06T18:30:00+01:00,2.5326,5.8563
2024-01-06T18:45:00+01:00,10.6811,3.0421
2024-01-06T19:00:00+01:00,7.6326,17.52
2024-01-06T19:15:00+01:00,12.8605,1.1147
2024-01-06T19:30:00+01:00,9.0863,0.5732
2024-01-06T19:45:00+01:00,2.2853,6.3684
2024-01-06T20:00:00+01:00,2.09,84.5442
2024-01-06T20:15:00+01:00,29.16,0.4605
2024-01-06T20:30:00+01:00,42.9737,18.6321
2024-01-06T20:45:00+01:00,25.03,0.0
2024-01-06T21:00:00+01:00,18.6047,4.0116
2024-01-06T21:15:00+01:00,29.3247,2.3305
2024-01-06T21:30:00+01:00,23.2316,3.0395
2024-01-06T21:45:00+01:00,15.9037,1.6437
2024-01-06T22:00:00+01:00,2.4753,72.5968
2024-01-06T22:15:00+01:00,20.59,1.8216
2024-01-06T22:30:00+01:00,14.57,12.7432
2024-01-06T22:45:00+01:00,14.97,3.5647
2024-01-06T23:00:00+01:00,3.2895,67.4253
2024-01-06T23:15:00+01:00,18.8832,0.7558
2024-01-06T23:30:00+01:00,37.9016,1.6384
2024-01-06T23:45:00+01:00,78.9047,0.0
2024-01-07T00:00:00+01:00,0.0953,65.73
2024-01-07T00:15:00+01:00,40.4837,2.3889
2024-01-07T00:30:00+01:00,16.6142,5.6747
2024-01-07T00:45:00+01:00,11.5847,0.0705
2024-01-07T01:00:00+01:00,2.9316,69.1058
2024-01-07T01:15:00+01:00,24.5168,0.0
2024-01-07T01:30:00+01:00,34.8468,0.5537
2024-01-07T01:45:00+01:00,26.1547,0.0
2024-01-07T02:00:00+01:00,13.73,21.1911
2024-01-07T02:15:00+01:00,46.8747,0.0
2024-01-07T02:30:00+01:00,19.8132,0.0
2024-01-07T02:45:00+01:00,24.6989,0.1153
2024-01-07T03:00:00+01:00,2.8753,12.6295
2024-01-07T03:15:00+01:00,13.7221,4.0879
2024-01-07T03:30:00+01:00,3.3363,0.7205
2024-01-07T03:45:00+01:00,15.8958,0.1021
2024-01-07T04:00:00+01:00,0.5089,6.1011
2024-01-07T04:15:00+01:00,9.8484,1.0384
2024-01-07T04:30:00+01:00,4.7832,12.3221
2024-01-07T04:45:00+01:00,15.7516,1.0205
2024-01-07T05:00:00+01:00,27.2437,13.8953
2024-01-07T05:15:00+01:00,2.9505,5.0468
2024-01-07T05:30:00+01:00,27.4532,4.5716
2024-01-07T05:45:00+01:00,16.7416,3.8205
2024-01-07T06:00:00+01:00,40.1558,6.2289
2024-01-07T06:15:00+01:00,9.1221,0.0921
2024-01-07T06:30:00+01:00,4.1105,10.5711
2024-01-07T06:45:00+01:00,6.9684,4.2089
2024-01-07T07:00:00+01:00,9.2753,1.9174
2024-01-07T07:15:00+01:00,4.8142,2.4926
2024-01-07T07:30:00+01:00,1.87,3.2279
2024-01-07T07:45:00+01:00,3.3868,5.3842
2024-01-07T08:00:00+01:00,91.2258,0.7353
2024-01-07T08:15:00+01:00,4.9968,8.2532
2024-01-07T08:30:00+01:00,10.2805,29.7753
2024-01-07T08:45:00+01:00,3.2984,32.1811
2024-01-07T09:00:00+01:00,51.9032,12.0284
2024-01-07T09:15:00+01:00,0.1053,21.5937
2024-01-07T09:30:00+01:00,0.2747,28.1837
2024-01-07T09:45:00+01:00,0.0,32.3858
2024-01-07T10:00:00+01:00,3.8779,3.0311
2024-01-07T10:15:00+01:00,0.0,34.7068
2024-01-07T10:30:00+01:00,3.1874,15.1889
2024-01-07T10:45:00+01:00,10.7216,3.3463
2024-01-07T11:00:00+01:00,10.6832,5.2189
2024-01-07T11:15:00+01:00,17.6095,7.4158
2024-01-07T11:30:00+01:00,4.8353,23.8126
2024-01-07T11:45:00+01:00,20.0437,0.1632
2024-01-07T12:00:00+01:00,2.1484,15.4911
2024-01-07T12:15:00+01:00,25.2437,10.5816
2024-01-07T12:30:00+01:00,4.7358,4.5858
2024-01-07T12:45:00+01:00,22.3126,10.7305
2024-01-07T13:00:00+01:00,10.2637,15.8637
2024-01-07T13:15:00+01:00,38.9058,0.51
2024-01-07T13:30:00+01:00,19.5463,3.66
2024-01-07T13:45:00+01:00,38.1242,0.0195
2024-01-07T14:00:00+01:00,83.0174,0.0
2024-01-07T14:15:00+01:00,115.4474,0.0
2024-01-07T14:30:00+01:00,3.7774,7.1637
2024-01-07T14:45:00+01:00,19.9589,10.4005
2024-01-07T15:00:00+01:00,2.82,19.3195
2024-01-07T15:15:00+01:00,0.0632,18.3232
2024-01-07T15:30:00+01:00,0.0,34.0747
2024-01-07T15:45:00+01:00,5.4868,34.6858
2024-01-07T16:00:00+01:00,36.6521,4.5821
2024-01-07T16:15:00+01:00,11.6395,25.1358
2024-01-07T16:30:00+01:00,1.6795,14.2468
2024-01-07T16:45:00+01:00,1.0532,21.8158
2024-01-07T17:00:00+01:00,37.0332,18.5821
2024-01-07T17:15:00+01:00,5.6858,21.1905
2024-01-07T17:30:00+01:00,7.4847,11.2074
2024-01-07T17:45:00+01:00,34.0716,1.9537
2024-01-07T18:00:00+01:00,47.4074,5.2163
2024-01-07T18:15:00+01:00,1.2768,9.9484
2024-01-07T18:30:00+01:00,8.5579,1.5926
2024-01-07T18:45:00+01:00,8.8932,5.8095
2024-01-07T19:00:00+01:00,14.9626,1.7147
2024-01-07T19:15:00+01:00,19.3547,6.1837
2024-01-07T19:30:00+01:00,16.9779,0.2384
2024-01-07T19:45:00+01:00,29.2232,4.3516
2024-01-07T20:00:00+01:00,13.5989,59.5821
2024-01-07T20:15:00+01:00,44.5168,1.3037
2024-01-07T20:30:00+01:00,34.7611,18.7095
2024-01-07T20:45:00+01:00,45.8363,17.9121
2024-01-07T21:00:00+01:00,0.9084,82.6121
2024-01-07T21:15:00+01:00,41.4137,6.0942
2024-01-07T21:30:00+01:00,46.2495,4.2326
2024-01-07T21:45:00+01:00,23.8542,2.2368
2024-01-07T22:00:00+01:00,27.3842,79.9942
2024-01-07T22:15:00+01:00,41.0132,0.0684
2024-01-07T22:30:00+01:00,48.8268,0.4316
2024-01-07T22:45:00+01:00,114.6711,0.0
2024-01-07T23:00:00+01:00,6.2516,50.6321
2024-01-07T23:15:00+01:00,96.0421,1.2911
2024-01-07T23:30:00+01:00,23.37,2.0826
2024-01-07T23:45:00+01:00,187.38,0.0
2024-01-08T00:00:00+01:00,17.6753,75.8679
2024-01-08T00:15:00+01:00,49.4826,0.0
2024-01-08T00:30:00+01:00,48.1853,0.0
2024-01-08T00:45:00+01:00,46.2247,0.4705
2024-01-08T01:00:00+01:00,12.7774,54.7316
2024-01-08T01:15:00+01:00,6.7268,8.7942
2024-01-08T01:30:00+01:00,1.8979,7.4847
2024-01-08T01:45:00+01:00,45.2526,0.3553
2024-01-08T02:00:00+01:00,3.2995,67.9468
2024-01-08T02:15:00+01:00,27.9368,2.3237
2024-01-08T02:30:00+01:00,14.7963,1.7611
2024-01-08T02:45:00+01:00,45.2637,0.0247
2024-01-08T03:00:00+01:00,10.1484,2.5758
2024-01-08T03:15:00+01:00,35.4621,0.0084
2024-01-08T03:30:00+01:00,30.7863,0.0
2024-01-08T03:45:00+01:00,41.4805,0.0
2024-01-08T04:00:00+01:00,14.2184,0.98
2024-01-08T04:15:00+01:00,26.4316,2.0911
2024-01-08T04:30:00+01:00,3.9379,7.7953
2024-01-08T04:45:00+01:00,38.1153,5.0353
2024-01-08T05:00:00+01:00,50.1432,0.0
2024-01-08T05:15:00+01:00,28.0511,0.0279
2024-01-08T05:30:00+01:00,7.5437,26.9589
2024-01-08T05:45:00+01:00,39.7389,41.4958
2024-01-08T06:00:00+01:00,102.1421,15.7205
2024-01-08T06:15:00+01:00,8.5758,12.6779
2024-01-08T06:30:00+01:00,0.4279,164.0784
2024-01-08T06:45:00+01:00,0.1226,140.3253
2024-01-08T07:00:00+01:00,128.9011,1.1689
2024-01-08T07:15:00+01:00,1.7895,21.7574
2024-01-08T07:30:00+01:00,0.7411,37.8384
2024-01-08T07:45:00+01:00,1.7753,101.3874
2024-01-08T08:00:00+01:00,99.2542,14.8753
2024-01-08T08:15:00+01:00,0.1516,17.1421
2024-01-08T08:30:00+01:00,0.0,58.53
2024-01-08T08:45:00+01:00,0.0,109.9837
2024-01-08T09:00:00+01:00,0.0,163.9811
2024-01-08T09:15:00+01:00,0.0,44.2216
2024-01-08T09:30:00+01:00,4.6037,2.8363
2024-01-08T09:45:00+01:00,1.5216,29.6589
2024-01-08T10:00:00+01:00,0.0,227.1932
2024-01-08T10:15:00+01:00,0.1495,44.5911
2024-01-08T10:30:00+01:00,0.0,68.5121
2024-01-08T10:45:00+01:00,11.7889,51.6232
2024-01-08T11:00:00+01:00,11.7111,4.1211
2024-01-08T11:15:00+01:00,3.6868,5.6989
2024-01-08T11:30:00+01:00,1.2379,14.4389
2024-01-08T11:45:00+01:00,0.4895,13.4763
2024-01-08T12:00:00+01:00,4.7679,17.6963
2024-01-08T12:15:00+01:00,4.16,12.8216
2024-01-08T12:30:00+01:00,8.12,4.0163
2024-01-08T12:45:00+01:00,24.9205,0.3216
2024-01-08T13:00:00+01:00,5.3221,69.9416
2024-01-08T13:15:00+01:00,4.5653,6.9226
2024-01-08T13:30:00+01:00,0.4895,13.5774
2024-01-08T13:45:00+01:00,20.1026,17.2532
2024-01-08T14:00:00+01:00,7.8879,60.0237
2024-01-08T14:15:00+01:00,0.0132,60.6389
2024-01-08T14:30:00+01:00,0.0795,38.3105
2024-01-08T14:45:00+01:00,5.1058,12.4126
2024-01-08T15:00:00+01:00,5.2037,51.29
2024-01-08T15:15:00+01:00,0.0,82.1226
2024-01-08T15:30:00+01:00,0.0,40.0211
2024-01-08T15:45:00+01:00,16.0695,14.4479
2024-01-08T16:00:00+01:00,102.3253,0.0
2024-01-08T16:15:00+01:00,11.0021,8.5526
2024-01-08T16:30:00+01:00,7.9663,68.8289
2024-01-08T16:45:00+01:00,11.7232,19.9463
2024-01-08T17:00:00+01:00,64.3626,5.0974
2024-01-08T17:15:00+01:00,4.0995,27.5047
2024-01-08T17:30:00+01:00,23.04,25.7505
2024-01-08T17:45:00+01:00,49.9926,0.0
2024-01-08T18:00:00+01:00,43.3532,0.0379
2024-01-08T18:15:00+01:00,0.8189,21.4268
2024-01-08T18:30:00+01:00,0.6189,5.4811
2024-01-08T18:45:00+01:00,3.7216,10.0889
2024-01-08T19:00:00+01:00,3.3074,44.9358
2024-01-08T19:15:00+01:00,11.2858,8.7842
2024-01-08T19:30:00+01:00,1.8226,30.6626
2024-01-08T19:45:00+01:00,21.9647,1.0916
2024-01-08T20:00:00+01:00,0.0,202.2353
2024-01-08T20:15:00+01:00,9.9353,10.03
2024-01-08T20:30:00+01:00,31.7726,27.7489
2024-01-08T20:45:00+01:00,37.8605,0.1305
2024-01-08T21:00:00+01:00,3.1421,176.3137
2024-01-08T21:15:00+01:00,48.0795,9.8526
2024-01-08T21:30:00+01:00,44.0353,5.0837
2024-01-08T21:45:00+01:00,132.9058,0.0
2024-01-08T22:00:00+01:00,1.3521,75.6484
2024-01-08T22:15:00+01:00,11.6879,4.7211
2024-01-08T22:30:00+01:00,54.1442,33.1063
2024-01-08T22:45:00+01:00,128.3121,0.01
2024-01-08T23:00:00+01:00,2.0363,106.0095
2024-01-08T23:15:00+01:00,9.1468,8.0763
2024-01-08T23:30:00+01:00,48.4853,26.7205
2024-01-08T23:45:00+01:00,184.3311,0.0
2024-01-09T00:00:00+01:00,11.8047,66.1942
2024-01-09T00:15:00+01:00,13.3216,1.2374
2024-01-09T00:30:00+01:00,26.4926,13.9216
2024-01-09T00:45:00+01:00,12.6384,0.1679
2024-01-09T01:00:00+01:00,0.1037,162.9858
2024-01-09T01:15:00+01:00,15.4332,0.4147
2024-01-09T01:30:00+01:00,13.6453,4.1458
2024-01-09T01:45:00+01:00,11.1058,1.5516
2024-01-09T02:00:00+01:00,0.0,61.4979
2024-01-09T02:15:00+01:00,4.9442,3.5179
2024-01-09T02:30:00+01:00,1.6732,26.9795
2024-01-09T02:45:00+01:00,8.6079,7.7553
2024-01-09T03:00:00+01:00,15.6784,9.1137
2024-01-09T03:15:00+01:00,27.2711,0.13
2024-01-09T03:30:00+01:00,8.1668,1.7905
2024-01-09T03:45:00+01:00,34.4979,0.1358
2024-01-09T04:00:00+01:00,25.9432,0.1242
2024-01-09T04:15:00+01:00,13.2558,0.2721
2024-01-09T04:30:00+01:00,0.11,8.6742
2024-01-09T04:45:00+01:00,2.0321,25.3311
2024-01-09T05:00:00+01:00,9.0263,13.5226
2024-01-09T05:15:00+01:00,0.0,28.2089
2024-01-09T05:30:00+01:00,0.0,84.45
2024-01-09T05:45:00+01:00,0.8342,36.4316
2024-01-09T06:00:00+01:00,29.4895,32.2837
2024-01-09T06:15:00+01:00,1.9516,108.79
2024-01-09T06:30:00+01:00,0.0,81.8011
2024-01-09T06:45:00+01:00,4.0658,73.6474
2024-01-09T07:00:00+01:00,58.2416,39.1489
2024-01-09T07:15:00+01:00,0.0258,51.6132
2024-01-09T07:30:00+01:00,0.0547,69.0079
2024-01-09T07:45:00+01:00,0.1442,25.4763
2024-01-09T08:00:00+01:00,7.2384,17.8274
2024-01-09T08:15:00+01:00,0.0563,26.6663
2024-01-09T08:30:00+01:00,0.9221,11.0232
2024-01-09T08:45:00+01:00,3.1821,15.6395
2024-01-09T09:00:00+01:00,5.0121,28.6232
2024-01-09T09:15:00+01:00,1.8468,2.3637
2024-01-09T09:30:00+01:00,13.9421,4.7774
2024-01-09T09:45:00+01:00,13.1168,1.2105
2024-01-09T10:00:00+01:00,0.38,105.6484
2024-01-09T10:15:00+01:00,3.1505,25.8774
2024-01-09T10:30:00+01:00,5.1274,12.8795
2024-01-09T10:45:00+01:00,15.7495,0.1547
2024-01-09T11:00:00+01:00,3.4674,19.6789
2024-01-09T11:15:00+01:00,5.5311,56.8779
2024-01-09T11:30:00+01:00,7.4326,6.2111
2024-01-09T11:45:00+01:00,23.0942,2.5979
2024-01-09T12:00:00+01:00,6.6305,76.7274
2024-01-09T12:15:00+01:00,61.0289,1.0563
2024-01-09T12:30:00+01:00,74.62,1.8447
2024-01-09T12:45:00+01:00,15.9647,0.1147
2024-01-09T13:00:00+01:00,0.8121,32.2805
2024-01-09T13:15:00+01:00,3.3126,24.0289
2024-01-09T13:30:00+01:00,0.0,21.6953
2024-01-09T13:45:00+01:00,20.6237,0.0147
2024-01-09T14:00:00+01:00,22.2805,25.1411
2024-01-09T14:15:00+01:00,12.2621,6.8442
2024-01-09T14:30:00+01:00,1.1611,21.6695
2024-01-09T14:45:00+01:00,13.4874,7.7116
2024-01-09T15:00:00+01:00,104.4458,0.4179
2024-01-09T15:15:00+01:00,57.0053,7.6484
2024-01-09T15:30:00+01:00,0.5016,75.4826
2024-01-09T15:45:00+01:00,11.9484,10.4132
2024-01-09T16:00:00+01:00,86.1858,3.4842
2024-01-09T16:15:00+01:00,0.0363,20.6016
2024-01-09T16:30:00+01:00,12.8221,10.2247
2024-01-09T16:45:00+01:00,9.7289,33.7295
2024-01-09T17:00:00+01:00,8.9511,4.2979
2024-01-09T17:15:00+01:00,0.7079,19.8621
2024-01-09T17:30:00+01:00,5.1726,14.7226
2024-01-09T17:45:00+01:00,14.0453,5.1184
2024-01-09T18:00:00+01:00,10.7716,2.6468
2024-01-09T18:15:00+01:00,2.4774,12.59
2024-01-09T18:30:00+01:00,1.2711,6.1753
2024-01-09T18:45:00+01:00,9.5468,14.92
2024-01-09T19:00:00+01:00,5.3505,13.7532
2024-01-09T19:15:00+01:00,11.6847,4.7416
2024-01-09T19:30:00+01:00,19.8774,9.6705
2024-01-09T19:45:00+01:00,28.3258,0.0237
2024-01-09T20:00:00+01:00,11.3289,48.8711
2024-01-09T20:15:00+01:00,16.37,7.1189
2024-01-09T20:30:00+01:00,16.81,8.0642
2024-01-09T20:45:00+01:00,23.5295,7.7921
2024-01-09T21:00:00+01:00,10.8779,82.4132
2024-01-09T21:15:00+01:00,28.8463,0.8853
2024-01-09T21:30:00+01:00,44.1942,2.0026
2024-01-09T21:45:00+01:00,125.6226,0.0
2024-01-09T22:00:00+01:00,10.42,86.1616
2024-01-09T22:15:00+01:00,19.9689,2.5737
2024-01-09T22:30:00+01:00,13.4879,7.1147
2024-01-09T22:45:00+01:00,26.0658,0.0
2024-01-09T23:00:00+01:00,6.4495,80.9837
2024-01-09T23:15:00+01:00,39.8626,2.3653
2024-01-09T23:30:00+01:00,33.6184,12.9568
2024-01-09T23:45:00+01:00,69.3263,1.1947
2024-01-10T00:00:00+01:00,0.0447,228.2432
2024-01-10T00:15:00+01:00,9.7605,37.7011
2024-01-10T00:30:00+01:00,55.5047,4.3068
2024-01-10T00:45:00+01:00,37.1116,0.0
2024-01-10T01:00:00+01:00,0.3368,94.26
2024-01-10T01:15:00+01:00,11.51,2.5795
2024-01-10T01:30:00+01:00,11.9342,0.8105
2024-01-10T01:45:00+01:00,3.9374,28.2511
2024-01-10T02:00:00+01:00,6.7353,73.4063
2024-01-10T02:15:00+01:00,18.4905,2.4232
2024-01-10T02:30:00+01:00,1.9189,17.8437
2024-01-10T02:45:00+01:00,16.9158,3.0184
2024-01-10T03:00:00+01:00,13.7905,16.2074
2024-01-10T03:15:00+01:00,4.3116,0.4116
2024-01-10T03:30:00+01:00,7.7353,3.0258
2024-01-10T03:45:00+01:00,8.1732,0.05
2024-01-10T04:00:00+01:00,0.7574,11.3574
2024-01-10T04:15:00+01:00,0.0137,24.1284
2024-01-10T04:30:00+01:00,0.6168,26.63
2024-01-10T04:45:00+01:00,5.1242,20.4889
2024-01-10T05:00:00+01:00,1.6311,7.3226
2024-01-10T05:15:00+01:00,4.6526,25.9689
2024-01-10T05:30:00+01:00,0.0,44.15
2024-01-10T05:45:00+01:00,22.0505,28.1574
2024-01-10T06:00:00+01:00,78.4247,43.4937
2024-01-10T06:15:00+01:00,0.0,38.4053
2024-01-10T06:30:00+01:00,0.2616,91.6442
2024-01-10T06:45:00+01:00,1.4347,138.0832
2024-01-10T07:00:00+01:00,11.3653,11.5853
2024-01-10T07:15:00+01:00,0.0,71.7974
2024-01-10T07:30:00+01:00,0.9089,89.1447
2024-01-10T07:45:00+01:00,0.0,143.4863
2024-01-10T08:00:00+01:00,0.0,69.7568
2024-01-10T08:15:00+01:00,0.0,68.67
2024-01-10T08:30:00+01:00,0.0,38.73
2024-01-10T08:45:00+01:00,0.2953,19.6268
2024-01-10T09:00:00+01:00,0.3263,65.9511
2024-01-10T09:15:00+01:00,4.38,15.7253
2024-01-10T09:30:00+01:00,24.18,0.8526
2024-01-10T09:45:00+01:00,9.7632,13.4216
2024-01-10T10:00:00+01:00,7.2589,55.6084
2024-01-10T10:15:00+01:00,13.6463,0.32
2024-01-10T10:30:00+01:00,6.8347,11.36
2024-01-10T10:45:00+01:00,17.2774,1.9932
2024-01-10T11:00:00+01:00,12.2374,35.6821
2024-01-10T11:15:00+01:00,6.5763,1.0268
2024-01-10T11:30:00+01:00,4.8626,8.6053
2024-01-10T11:45:00+01:00,24.2553,18.65
2024-01-10T12:00:00+01:00,0.2832,86.5374
2024-01-10T12:15:00+01:00,1.0084,18.4595
2024-01-10T12:30:00+01:00,0.4084,18.2042
2024-01-10T12:45:00+01:00,23.0684,0.1532
2024-01-10T13:00:00+01:00,1.5432,10.0853
2024-01-10T13:15:00+01:00,0.1716,17.3116
2024-01-10T13:30:00+01:00,0.0,55.4747
2024-01-10T13:45:00+01:00,26.3258,1.8926
2024-01-10T14:00:00+01:00,9.3979,96.7832
2024-01-10T14:15:00+01:00,0.0484,28.6863
2024-01-10T14:30:00+01:00,0.0,45.3316
2024-01-10T14:45:00+01:00,0.6484,27.0363
2024-01-10T15:00:00+01:00,22.2579,24.6037
2024-01-10T15:15:00+01:00,0.0,28.1911
2024-01-10T15:30:00+01:00,0.0463,57.1711
2024-01-10T15:45:00+01:00,7.1326,4.0516
2024-01-10T16:00:00+01:00,88.4005,0.0
2024-01-10T16:15:00+01:00,0.55,10.3263
2024-01-10T16:30:00+01:00,1.1358,7.8737
2024-01-10T16:45:00+01:00,4.7547,8.2247
2024-01-10T17:00:00+01:00,16.9389,3.7047
2024-01-10T17:15:00+01:00,0.7205,24.8058
2024-01-10T17:30:00+01:00,0.7853,22.2568
2024-01-10T17:45:00+01:00,3.4184,17.1432
2024-01-10T18:00:00+01:00,14.0526,3.8442
2024-01-10T18:15:00+01:00,0.2995,4.51
2024-01-10T18:30:00+01:00,1.7632,6.3289
2024-01-10T18:45:00+01:00,4.1695,6.4526
2024-01-10T19:00:00+01:00,5.4742,32.2568
2024-01-10T19:15:00+01:00,8.6732,1.0842
2024-01-10T19:30:00+01:00,25.8889,1.1974
2024-01-10T19:45:00+01:00,32.1521,11.2405
2024-01-10T20:00:00+01:00,0.0,175.9516
2024-01-10T20:15:00+01:00,6.9437,36.9726
2024-01-10T20:30:00+01:00,44.5463,2.3063
2024-01-10T20:45:00+01:00,15.0142,1.63
2024-01-10T21:00:00+01:00,2.0974,47.78
2024-01-10T21:15:00+01:00,59.0737,4.1947
2024-01-10T21:30:00+01:00,79.4137,2.4995
2024-01-10T21:45:00+01:00,86.7568,0.0
2024-01-10T22:00:00+01:00,7.1158,76.1147
2024-01-10T22:15:00+01:00,21.1995,1.7358
2024-01-10T22:30:00+01:00,5.9384,6.0895
2024-01-10T22:45:00+01:00,14.1826,5.1926
2024-01-10T23:00:00+01:00,1.3105,80.31
2024-01-10T23:15:00+01:00,18.4495,4.5189
2024-01-10T23:30:00+01:00,21.0111,55.5711
2024-01-10T23:45:00+01:00,58.4211,4.7532
2024-01-11T00:00:00+01:00,0.0,236.6926
2024-01-11T00:15:00+01:00,5.6663,44.1868
2024-01-11T00:30:00+01:00,40.9995,7.3616
2024-01-11T00:45:00+01:00,11.74,2.7958
2024-01-11T01:00:00+01:00,0.0,121.5947
2024-01-11T01:15:00+01:00,11.4521,8.1163
2024-01-11T01:30:00+01:00,5.8495,6.07
2024-01-11T01:45:00+01:00,12.6832,0.5637
2024-01-11T02:00:00+01:00,3.7853,4.8242
2024-01-11T02:15:00+01:00,0.3926,15.4111
2024-01-11T02:30:00+01:00,2.4711,80.0547
2024-01-11T02:45:00+01:00,27.5768,0.0084
2024-01-11T03:00:00+01:00,6.1863,66.91
2024-01-11T03:15:00+01:00,12.8874,4.4695
2024-01-11T03:30:00+01:00,0.3,13.04
2024-01-11T03:45:00+01:00,6.7332,3.8247
2024-01-11T04:00:00+01:00,0.0,33.0626
2024-01-11T04:15:00+01:00,1.2311,10.7716
2024-01-11T04:30:00+01:00,0.7189,11.5126
2024-01-11T04:45:00+01:00,8.9926,4.9121
2024-01-11T05:00:00+01:00,11.9921,7.6195
2024-01-11T05:15:00+01:00,0.2289,13.3826
2024-01-11T05:30:00+01:00,0.0042,36.4437
2024-01-11T05:45:00+01:00,50.8232,23.7995
2024-01-11T06:00:00+01:00,125.8647,31.5795
2024-01-11T06:15:00+01:00,2.5358,72.0063
2024-01-11T06:30:00+01:00,0.0,106.5089
2024-01-11T06:45:00+01:00,1.3674,66.4047
2024-01-11T07:00:00+01:00,15.6184,38.1705
2024-01-11T07:15:00+01:00,10.7153,5.09
2024-01-11T07:30:00+01:00,1.8653,23.7079
2024-01-11T07:45:00+01:00,2.6621,28.2316
2024-01-11T08:00:00+01:00,68.3726,25.0268
2024-01-11T08:15:00+01:00,3.9332,25.4389
2024-01-11T08:30:00+01:00,5.7395,0.5374
2024-01-11T08:45:00+01:00,7.8505,0.8626
2024-01-11T09:00:00+01:00,6.5605,37.6737
2024-01-11T09:15:00+01:00,21.7621,1.9195
2024-01-11T09:30:00+01:00,50.0132,0.1684
2024-01-11T09:45:00+01:00,53.0868,0.0
2024-01-11T10:00:00+01:00,1.7742,110.2174
2024-01-11T10:15:00+01:00,46.1689,8.0474
2024-01-11T10:30:00+01:00,36.0495,2.0953
2024-01-11T10:45:00+01:00,17.5763,0.3616
2024-01-11T11:00:00+01:00,1.3858,83.0432
2024-01-11T11:15:00+01:00,21.1105,1.1611
2024-01-11T11:30:00+01:00,31.2368,0.6547
2024-01-11T11:45:00+01:00,13.9953,0.9237
2024-01-11T12:00:00+01:00,3.0921,35.4474
2024-01-11T12:15:00+01:00,5.2374,8.6563
2024-01-11T12:30:00+01:00,4.4268,7.8984
2024-01-11T12:45:00+01:00,45.8268,0.0
2024-01-11T13:00:00+01:00,12.2442,5.0895
2024-01-11T13:15:00+01:00,77.1126,0.0
2024-01-11T13:30:00+01:00,32.7658,0.1889
2024-01-11T13:45:00+01:00,81.1647,0.2305
2024-01-11T14:00:00+01:00,68.3937,3.1195
2024-01-11T14:15:00+01:00,2.2016,21.1326
2024-01-11T14:30:00+01:00,0.0,32.8368
2024-01-11T14:45:00+01:00,33.0626,0.0058
2024-01-11T15:00:00+01:00,21.5147,0.3289
2024-01-11T15:15:00+01:00,3.9063,13.8121
2024-01-11T15:30:00+01:00,7.9016,27.2495
2024-01-11T15:45:00+01:00,3.9853,32.7721
2024-01-11T16:00:00+01:00,124.8189,0.0
2024-01-11T16:15:00+01:00,0.2358,12.9726
2024-01-11T16:30:00+01:00,0.0316,60.08
2024-01-11T16:45:00+01:00,1.8953,40.9742
2024-01-11T17:00:00+01:00,27.2789,3.2474
2024-01-11T17:15:00+01:00,0.8079,9.7363
2024-01-11T17:30:00+01:00,3.8732,2.5026
2024-01-11T17:45:00+01:00,27.6105,3.1905
2024-01-11T18:00:00+01:00,46.0437,1.3553
2024-01-11T18:15:00+01:00,3.4179,0.0732
2024-01-11T18:30:00+01:00,1.0284,9.7547
2024-01-11T18:45:00+01:00,29.0147,8.2274
2024-01-11T19:00:00+01:00,0.9226,33.3674
2024-01-11T19:15:00+01:00,20.1953,0.0
2024-01-11T19:30:00+01:00,17.9079,4.5674
2024-01-11T19:45:00+01:00,51.7895,0.6189
2024-01-11T20:00:00+01:00,1.5274,84.5663
2024-01-11T20:15:00+01:00,16.9237,1.4663
2024-01-11T20:30:00+01:00,35.4063,24.4026
2024-01-11T20:45:00+01:00,14.7921,0.1468
